37.236,42.914,8.070
37.236,42.696,8.522
37.236,42.422,8.943
37.236,42.097,9.325
37.236,41.725,9.662
37.236,41.314,9.950
37.236,40.869,10.182
37.236,40.397,10.355
37.236,39.908,10.467
37.236,39.409,10.515
37.236,38.907,10.499
37.236,38.411,10.419
37.236,37.930,10.276
37.236,37.471,10.073
37.236,37.042,9.813
37.236,36.650,9.500
37.236,36.300,9.139
37.236,36.000,8.737
37.236,35.754,8.300
37.236,35.566,7.834
37.236,35.438,7.349
37.236,35.374,6.851
37.236,35.374,6.349
37.236,35.438,5.851
37.236,35.566,5.366
37.236,35.754,4.900
37.236,36.000,4.463
37.236,36.300,4.061
37.236,36.650,3.700
37.236,37.042,3.387
37.236,37.471,3.127
37.236,37.930,2.924
37.236,38.411,2.781
37.236,38.907,2.701
37.236,39.409,2.685
37.236,39.908,2.733
37.236,40.397,2.845
37.236,40.869,3.018
37.236,41.314,3.250
37.236,41.725,3.538
37.236,42.097,3.875
37.236,42.422,4.257
37.236,42.696,4.678
37.236,42.914,5.130
37.236,43.072,5.606
37.236,43.168,6.099
37.736,43.200,6.600
37.736,43.168,7.101
37.736,43.072,7.594
37.736,42.914,8.070
37.736,42.696,8.522
37.736,42.422,8.943
37.736,42.097,9.325
37.736,41.725,9.662
37.736,41.314,9.950
37.736,40.869,10.182
37.736,40.397,10.355
37.736,39.908,10.467
37.736,39.409,10.515
37.736,38.907,10.499
37.736,38.411,10.419
37.736,37.930,10.276
37.736,37.471,10.073
37.736,37.042,9.813
37.736,36.650,9.500
37.736,36.300,9.139
37.736,36.000,8.737
37.736,35.754,8.300
37.736,35.566,7.834
37.736,35.438,7.349
37.736,35.374,6.851
37.736,35.374,6.349
37.736,35.438,5.851
37.736,35.566,5.366
37.736,35.754,4.900
37.736,36.000,4.463
37.736,36.300,4.061
37.736,36.650,3.700
37.736,37.042,3.387
37.736,37.471,3.127
37.736,37.930,2.924
37.736,38.411,2.781
37.736,38.907,2.701
37.736,39.409,2.685
37.736,39.908,2.733
37.736,40.397,2.845
37.736,40.869,3.018
37.736,41.314,3.250
37.736,41.725,3.538
37.736,42.097,3.875
37.736,42.422,4.257
37.736,42.696,4.678
37.736,42.914,5.130
37.736,43.072,5.606
37.736,43.168,6.099
38.236,43.200,6.600
38.236,43.168,7.101
38.236,43.072,7.594
38.236,42.914,8.070
38.236,42.696,8.522
38.236,42.422,8.943
38.236,42.097,9.325
38.236,41.725,9.662
38.236,41.314,9.950
38.236,40.869,10.182
38.236,40.397,10.355
38.236,39.908,10.467
38.236,39.409,10.515
38.236,38.907,10.499
38.236,38.411,10.419
38.236,37.930,10.276
38.236,37.471,10.073
38.236,37.042,9.813
38.236,36.650,9.500
38.236,36.300,9.139
38.236,36.000,8.737
38.236,35.754,8.300
38.236,35.566,7.834
38.236,35.438,7.349
38.236,35.374,6.851
38.236,35.374,6.349
38.236,35.438,5.851
38.236,35.566,5.366
38.236,35.754,4.900
38.236,36.000,4.463
38.236,36.300,4.061
38.236,36.650,3.700
38.236,37.042,3.387
38.236,37.471,3.127
38.236,37.930,2.924
38.236,38.411,2.781
38.236,38.907,2.701
38.236,39.409,2.685
38.236,39.908,2.733
38.236,40.397,2.845
38.236,40.869,3.018
38.236,41.314,3.250
38.236,41.725,3.538
38.236,42.097,3.875
38.236,42.422,4.257
38.236,42.696,4.678
38.236,42.914,5.130
38.236,43.072,5.606
38.236,43.168,6.099
38.736,43.200,6.600
38.736,43.168,7.101
38.736,43.072,7.594
38.736,42.914,8.070
38.736,42.696,8.522
38.736,42.422,8.943
38.736,42.097,9.325
38.736,41.725,9.662
38.736,41.314,9.950
38.736,40.869,10.182
38.736,40.397,10.355
38.736,39.908,10.467
38.736,39.409,10.515
38.736,38.907,10.499
38.736,38.411,10.419
38.736,37.930,10.276
38.736,37.471,10.073
38.736,37.042,9.813
38.736,36.650,9.500
38.736,36.300,9.139
38.736,36.000,8.737
38.736,35.754,8.300
38.736,35.566,7.834
38.736,35.438,7.349
38.736,35.374,6.851
38.736,35.374,6.349
38.736,35.438,5.851
38.736,35.566,5.366
38.736,35.754,4.900
38.736,36.000,4.463
38.736,36.300,4.061
38.736,36.650,3.700
38.736,37.042,3.387
38.736,37.471,3.127
38.736,37.930,2.924
38.736,38.411,2.781
38.736,38.907,2.701
38.736,39.409,2.685
38.736,39.908,2.733
38.736,40.397,2.845
38.736,40.869,3.018
38.736,41.314,3.250
38.736,41.725,3.538
38.736,42.097,3.875
38.736,42.422,4.257
38.736,42.696,4.678
38.736,42.914,5.130
38.736,43.072,5.606
38.736,43.168,6.099
39.236,43.200,6.600
39.236,43.168,7.101
39.236,43.072,7.594
39.236,42.914,8.070
39.236,42.696,8.522
39.236,42.422,8.943
39.236,42.097,9.325
39.236,41.725,9.662
39.236,41.314,9.950
39.236,40.869,10.182
39.236,40.397,10.355
39.236,39.908,10.467
39.236,39.409,10.515
39.236,38.907,10.499
39.236,38.411,10.419
39.236,37.930,10.276
39.236,37.471,10.073
39.236,37.042,9.813
39.236,36.650,9.500
39.236,36.300,9.139
39.236,36.000,8.737
39.236,35.754,8.300
39.236,35.566,7.834
39.236,35.438,7.349
39.236,35.374,6.851
39.236,35.374,6.349
39.236,35.438,5.851
39.236,35.566,5.366
39.236,35.754,4.900
39.236,36.000,4.463
39.236,36.300,4.061
39.236,36.650,3.700
39.236,37.042,3.387
39.236,37.471,3.127
39.236,37.930,2.924
39.236,38.411,2.781
39.236,38.907,2.701
39.236,39.409,2.685
39.236,39.908,2.733
39.236,40.397,2.845
39.236,40.869,3.018
39.236,41.314,3.250
39.236,41.725,3.538
39.236,42.097,3.875
39.236,42.422,4.257
39.236,42.696,4.678
39.236,42.914,5.130
39.236,43.072,5.606
39.236,43.168,6.099
39.736,43.200,6.600
39.736,43.168,7.101
39.736,43.072,7.594
39.736,42.914,8.070
39.736,42.696,8.522
39.736,42.422,8.943
39.736,42.097,9.325
39.736,41.725,9.662
39.736,41.314,9.950
39.736,40.869,10.182
39.736,40.397,10.355
39.736,39.908,10.467
39.736,39.409,10.515
39.736,38.907,10.499
39.736,38.411,10.419
39.736,37.930,10.276
39.736,37.471,10.073
39.736,37.042,9.813
39.736,36.650,9.500
39.736,36.300,9.139
39.736,36.000,8.737
39.736,35.754,8.300
39.736,35.566,7.834
39.736,35.438,7.349
39.736,35.374,6.851
39.736,35.374,6.349
39.736,35.438,5.851
39.736,35.566,5.366
39.736,35.754,4.900
39.736,36.000,4.463
39.736,36.300,4.061
39.736,36.650,3.700
39.736,37.042,3.387
39.736,37.471,3.127
39.736,37.930,2.924
39.736,38.411,2.781
39.736,38.907,2.701
39.736,39.409,2.685
39.736,39.908,2.733
39.736,40.397,2.845
39.736,40.869,3.018
39.736,41.314,3.250
39.736,41.725,3.538
39.736,42.097,3.875
39.736,42.422,4.257
39.736,42.696,4.678
39.736,42.914,5.130
39.736,43.072,5.606
39.736,43.168,6.099
40.236,43.200,6.600
40.236,43.168,7.101
40.236,43.072,7.594
40.236,42.914,8.070
40.236,42.696,8.522
40.236,42.422,8.943
40.236,42.097,9.325
40.236,41.725,9.662
40.236,41.314,9.950
40.236,40.869,10.182
40.236,40.397,10.355
40.236,39.908,10.467
40.236,39.409,10.515
40.236,38.907,10.499
40.236,38.411,10.419
40.236,37.930,10.276
40.236,37.471,10.073
40.236,37.042,9.813
40.236,36.650,9.500
40.236,36.300,9.139
40.236,36.000,8.737
40.236,35.754,8.300
40.236,35.566,7.834
40.236,35.438,7.349
40.236,35.374,6.851
40.236,35.374,6.349
40.236,35.438,5.851
40.236,35.566,5.366
40.236,35.754,4.900
40.236,36.000,4.463
40.236,36.300,4.061
40.236,36.650,3.700
40.236,37.042,3.387
40.236,37.471,3.127
40.236,37.930,2.924
40.236,38.411,2.781
40.236,38.907,2.701
40.236,39.409,2.685
40.236,39.908,2.733
40.236,40.397,2.845
40.236,40.869,3.018
40.236,41.314,3.250
40.236,41.725,3.538
40.236,42.097,3.875
40.236,42.422,4.257
40.236,42.696,4.678
40.236,42.914,5.130
40.236,43.072,5.606
40.236,43.168,6.099
40.736,43.200,6.600
40.736,43.168,7.101
40.736,43.072,7.594
40.736,42.914,8.070
40.736,42.696,8.522
40.736,42.422,8.943
40.736,42.097,9.325
40.736,41.725,9.662
40.736,41.314,9.950
40.736,40.869,10.182
40.736,40.397,10.355
40.736,39.908,10.467
40.736,39.409,10.515
40.736,38.907,10.499
40.736,38.411,10.419
40.736,37.930,10.276
40.736,37.471,10.073
40.736,37.042,9.813
40.736,36.650,9.500
40.736,36.300,9.139
40.736,36.000,8.737
40.736,35.754,8.300
40.736,35.566,7.834
40.736,35.438,7.349
40.736,35.374,6.851
40.736,35.374,6.349
40.736,35.438,5.851
40.736,35.566,5.366
40.736,35.754,4.900
40.736,36.000,4.463
40.736,36.300,4.061
40.736,36.650,3.700
40.736,37.042,3.387
40.736,37.471,3.127
40.736,37.930,2.924
40.736,38.411,2.781
40.736,38.907,2.701
40.736,39.409,2.685
40.736,39.908,2.733
40.736,40.397,2.845
40.736,40.869,3.018
40.736,41.314,3.250
40.736,41.725,3.538
40.736,42.097,3.875
40.736,42.422,4.257
40.736,42.696,4.678
40.736,42.914,5.130
40.736,43.072,5.606
40.736,43.168,6.099
41.236,43.200,6.600
41.236,43.168,7.101
41.236,43.072,7.594
41.236,42.914,8.070
41.236,42.696,8.522
41.236,42.422,8.943
41.236,42.097,9.325
41.236,41.725,9.662
41.236,41.314,9.950
41.236,40.869,10.182
41.236,40.397,10.355
41.236,39.908,10.467
41.236,39.409,10.515
41.236,38.907,10.499
41.236,38.411,10.419
41.236,37.930,10.276
41.236,37.471,10.073
41.236,37.042,9.813
41.236,36.650,9.500
41.236,36.300,9.139
41.236,36.000,8.737
41.236,35.754,8.300
41.236,35.566,7.834
41.236,35.438,7.349
41.236,35.374,6.851
41.236,35.374,6.349
41.236,35.438,5.851
41.236,35.566,5.366
41.236,35.754,4.900
41.236,36.000,4.463
41.236,36.300,4.061
41.236,36.650,3.700
41.236,37.042,3.387
41.236,37.471,3.127
41.236,37.930,2.924
41.236,38.411,2.781
41.236,38.907,2.701
41.236,39.409,2.685
41.236,39.908,2.733
41.236,40.397,2.845
41.236,40.869,3.018
41.236,41.314,3.250
41.236,41.725,3.538
41.236,42.097,3.875
41.236,42.422,4.257
41.236,42.696,4.678
41.236,42.914,5.130
41.236,43.072,5.606
41.236,43.168,6.099
41.736,43.200,6.600
41.736,43.168,7.101
41.736,43.072,7.594
41.736,42.914,8.070
41.736,42.696,8.522
41.736,42.422,8.943
41.736,42.097,9.325
41.736,41.725,9.662
41.736,41.314,9.950
41.736,40.869,10.182
41.736,40.397,10.355
41.736,39.908,10.467
41.736,39.409,10.515
41.736,38.907,10.499
41.736,38.411,10.419
41.736,37.930,10.276
41.736,37.471,10.073
41.736,37.042,9.813
41.736,36.650,9.500
41.736,36.300,9.139
41.736,36.000,8.737
41.736,35.754,8.300
41.736,35.566,7.834
41.736,35.438,7.349
41.736,35.374,6.851
41.736,35.374,6.349
41.736,35.438,5.851
41.736,35.566,5.366
41.736,35.754,4.900
41.736,36.000,4.463
41.736,36.300,4.061
41.736,36.650,3.700
41.736,37.042,3.387
41.736,37.471,3.127
41.736,37.930,2.924
41.736,38.411,2.781
41.736,38.907,2.701
41.736,39.409,2.685
41.736,39.908,2.733
41.736,40.397,2.845
41.736,40.869,3.018
41.736,41.314,3.250
41.736,41.725,3.538
41.736,42.097,3.875
41.736,42.422,4.257
41.736,42.696,4.678
41.736,42.914,5.130
41.736,43.072,5.606
41.736,43.168,6.099
42.236,43.200,6.600
42.236,43.168,7.101
42.236,43.072,7.594
42.236,42.914,8.070
42.236,42.696,8.522
42.236,42.422,8.943
42.236,42.097,9.325
42.236,41.725,9.662
42.236,41.314,9.950
42.236,40.869,10.182
42.236,40.397,10.355
42.236,39.908,10.467
42.236,39.409,10.515
42.236,38.907,10.499
42.236,38.411,10.419
42.236,37.930,10.276
42.236,37.471,10.073
42.236,37.042,9.813
42.236,36.650,9.500
42.236,36.300,9.139
42.236,36.000,8.737
42.236,35.754,8.300
42.236,35.566,7.834
42.236,35.438,7.349
42.236,35.374,6.851
42.236,35.374,6.349
42.236,35.438,5.851
42.236,35.566,5.366
42.236,35.754,4.900
42.236,36.000,4.463
42.236,36.300,4.061
42.236,36.650,3.700
42.236,37.042,3.387
42.236,37.471,3.127
42.236,37.930,2.924
42.236,38.411,2.781
42.236,38.907,2.701
42.236,39.409,2.685
42.236,39.908,2.733
42.236,40.397,2.845
42.236,40.869,3.018
42.236,41.314,3.250
42.236,41.725,3.538
42.236,42.097,3.875
42.236,42.422,4.257
42.236,42.696,4.678
42.236,42.914,5.130
42.236,43.072,5.606
42.236,43.168,6.099
42.736,43.200,6.600
42.736,43.168,7.101
42.736,43.072,7.594
42.736,42.914,8.070
42.736,42.696,8.522
42.736,42.422,8.943
42.736,42.097,9.325
42.736,41.725,9.662
42.736,41.314,9.950
42.736,40.869,10.182
42.736,40.397,10.355
42.736,39.908,10.467
42.736,39.409,10.515
42.736,38.907,10.499
42.736,38.411,10.419
42.736,37.930,10.276
42.736,37.471,10.073
42.736,37.042,9.813
42.736,36.650,9.500
42.736,36.300,9.139
42.736,36.000,8.737
42.736,35.754,8.300
42.736,35.566,7.834
42.736,35.438,7.349
42.736,35.374,6.851
42.736,35.374,6.349
42.736,35.438,5.851
42.736,35.566,5.366
42.736,35.754,4.900
42.736,36.000,4.463
42.736,36.300,4.061
42.736,36.650,3.700
42.736,37.042,3.387
42.736,37.471,3.127
42.736,37.930,2.924
42.736,38.411,2.781
42.736,38.907,2.701
42.736,39.409,2.685
42.736,39.908,2.733
42.736,40.397,2.845
42.736,40.869,3.018
42.736,41.314,3.250
42.736,41.725,3.538
42.736,42.097,3.875
42.736,42.422,4.257
42.736,42.696,4.678
42.736,42.914,5.130
42.736,43.072,5.606
42.736,43.168,6.099
43.236,43.200,6.600
43.236,43.168,7.101
43.236,43.072,7.594
43.236,42.914,8.070
43.236,42.696,8.522
43.236,42.422,8.943
43.236,42.097,9.325
43.236,41.725,9.662
43.236,41.314,9.950
43.236,40.869,10.182
43.236,40.397,10.355
43.236,39.908,10.467
43.236,39.409,10.515
43.236,38.907,10.499
43.236,38.411,10.419
43.236,37.930,10.276
43.236,37.471,10.073
43.236,37.042,9.813
43.236,36.650,9.500
43.236,36.300,9.139
43.236,36.000,8.737
43.236,35.754,8.300
43.236,35.566,7.834
43.236,35.438,7.349
43.236,35.374,6.851
43.236,35.374,6.349
43.236,35.438,5.851
43.236,35.566,5.366
43.236,35.754,4.900
43.236,36.000,4.463
43.236,36.300,4.061
43.236,36.650,3.700
43.236,37.042,3.387
43.236,37.471,3.127
43.236,37.930,2.924
43.236,38.411,2.781
43.236,38.907,2.701
43.236,39.409,2.685
43.236,39.908,2.733
43.236,40.397,2.845
43.236,40.869,3.018
43.236,41.314,3.250
43.236,41.725,3.538
43.236,42.097,3.875
43.236,42.422,4.257
43.236,42.696,4.678
43.236,42.914,5.130
43.236,43.072,5.606
43.236,43.168,6.099
43.736,43.200,6.600
43.736,43.168,7.101
43.736,43.072,7.594
43.736,42.914,8.070
43.736,42.696,8.522
43.736,42.422,8.943
43.736,42.097,9.325
43.736,41.725,9.662
43.736,41.314,9.950
43.736,40.869,10.182
43.736,40.397,10.355
43.736,39.908,10.467
43.736,39.409,10.515
43.736,38.907,10.499
43.736,38.411,10.419
43.736,37.930,10.276
43.736,37.471,10.073
43.736,37.042,9.813
43.736,36.650,9.500
43.736,36.300,9.139
43.736,36.000,8.737
43.736,35.754,8.300
43.736,35.566,7.834
43.736,35.438,7.349
43.736,35.374,6.851
43.736,35.374,6.349
43.736,35.438,5.851
43.736,35.566,5.366
43.736,35.754,4.900
43.736,36.000,4.463
43.736,36.300,4.061
43.736,36.650,3.700
43.736,37.042,3.387
43.736,37.471,3.127
43.736,37.930,2.924
43.736,38.411,2.781
43.736,38.907,2.701
43.736,39.409,2.685
43.736,39.908,2.733
43.736,40.397,2.845
43.736,40.869,3.018
43.736,41.314,3.250
43.736,41.725,3.538
43.736,42.097,3.875
43.736,42.422,4.257
43.736,42.696,4.678
43.736,42.914,5.130
43.736,43.072,5.606
43.736,43.168,6.099
44.236,43.200,6.600
44.236,43.168,7.101
44.236,43.072,7.594
44.236,42.914,8.070
44.236,42.696,8.522
44.236,42.422,8.943
44.236,42.097,9.325
44.236,41.725,9.662
44.236,41.314,9.950
44.236,40.869,10.182
44.236,40.397,10.355
44.236,39.908,10.467
44.236,39.409,10.515
44.236,38.907,10.499
44.236,38.411,10.419
44.236,37.930,10.276
44.236,37.471,10.073
44.236,37.042,9.813
44.236,36.650,9.500
44.236,36.300,9.139
44.236,36.000,8.737
44.236,35.754,8.300
44.236,35.566,7.834
44.236,35.438,7.349
44.236,35.374,6.851
44.236,35.374,6.349
44.236,35.438,5.851
44.236,35.566,5.366
44.236,35.754,4.900
44.236,36.000,4.463
44.236,36.300,4.061
44.236,36.650,3.700
44.236,37.042,3.387
44.236,37.471,3.127
44.236,37.930,2.924
44.236,38.411,2.781
44.236,38.907,2.701
44.236,39.409,2.685
44.236,39.908,2.733
44.236,40.397,2.845
44.236,40.869,3.018
44.236,41.314,3.250
44.236,41.725,3.538
44.236,42.097,3.875
44.236,42.422,4.257
44.236,42.696,4.678
44.236,42.914,5.130
44.236,43.072,5.606
44.236,43.168,6.099
44.736,43.200,6.600
44.736,43.168,7.101
44.736,43.072,7.594
44.736,42.914,8.070
44.736,42.696,8.522
44.736,42.422,8.943
44.736,42.097,9.325
44.736,41.725,9.662
44.736,41.314,9.950
44.736,40.869,10.182
44.736,40.397,10.355
44.736,39.908,10.467
44.736,39.409,10.515
44.736,38.907,10.499
44.736,38.411,10.419
44.736,37.930,10.276
44.736,37.471,10.073
44.736,37.042,9.813
44.736,36.650,9.500
44.736,36.300,9.139
44.736,36.000,8.737
44.736,35.754,8.300
44.736,35.566,7.834
44.736,35.438,7.349
44.736,35.374,6.851
44.736,35.374,6.349
44.736,35.438,5.851
44.736,35.566,5.366
44.736,35.754,4.900
44.736,36.000,4.463
44.736,36.300,4.061
44.736,36.650,3.700
44.736,37.042,3.387
44.736,37.471,3.127
44.736,37.930,2.924
44.736,38.411,2.781
44.736,38.907,2.701
44.736,39.409,2.685
44.736,39.908,2.733
44.736,40.397,2.845
44.736,40.869,3.018
44.736,41.314,3.250
44.736,41.725,3.538
44.736,42.097,3.875
44.736,42.422,4.257
44.736,42.696,4.678
44.736,42.914,5.130
44.736,43.072,5.606
44.736,43.168,6.099
45.236,43.200,6.600
45.236,43.168,7.101
45.236,43.072,7.594
45.236,42.914,8.070
45.236,42.696,8.522
45.236,42.422,8.943
45.236,42.097,9.325
45.236,41.725,9.662
45.236,41.314,9.950
45.236,40.869,10.182
45.236,40.397,10.355
45.236,39.908,10.467
45.236,39.409,10.515
45.236,38.907,10.499
45.236,38.411,10.419
45.236,37.930,10.276
45.236,37.471,10.073
45.236,37.042,9.813
45.236,36.650,9.500
45.236,36.300,9.139
45.236,36.000,8.737
45.236,35.754,8.300
45.236,35.566,7.834
45.236,35.438,7.349
45.236,35.374,6.851
45.236,35.374,6.349
45.236,35.438,5.851
45.236,35.566,5.366
45.236,35.754,4.900
45.236,36.000,4.463
45.236,36.300,4.061
45.236,36.650,3.700
45.236,37.042,3.387
45.236,37.471,3.127
45.236,37.930,2.924
45.236,38.411,2.781
45.236,38.907,2.701
45.236,39.409,2.685
45.236,39.908,2.733
45.236,40.397,2.845
45.236,40.869,3.018
45.236,41.314,3.250
45.236,41.725,3.538
45.236,42.097,3.875
45.236,42.422,4.257
45.236,42.696,4.678
45.236,42.914,5.130
45.236,43.072,5.606
45.236,43.168,6.099
45.736,43.200,6.600
45.736,43.168,7.101
45.736,43.072,7.594
45.736,42.914,8.070
45.736,42.696,8.522
45.736,42.422,8.943
45.736,42.097,9.325
45.736,41.725,9.662
45.736,41.314,9.950
45.736,40.869,10.182
45.736,40.397,10.355
45.736,39.908,10.467
45.736,39.409,10.515
45.736,38.907,10.499
45.736,38.411,10.419
45.736,37.930,10.276
45.736,37.471,10.073
45.736,37.042,9.813
45.736,36.650,9.500
45.736,36.300,9.139
45.736,36.000,8.737
45.736,35.754,8.300
45.736,35.566,7.834
45.736,35.438,7.349
45.736,35.374,6.851
45.736,35.374,6.349
45.736,35.438,5.851
45.736,35.566,5.366
45.736,35.754,4.900
45.736,36.000,4.463
45.736,36.300,4.061
45.736,36.650,3.700
45.736,37.042,3.387
45.736,37.471,3.127
45.736,37.930,2.924
45.736,38.411,2.781
45.736,38.907,2.701
45.736,39.409,2.685
45.736,39.908,2.733
45.736,40.397,2.845
45.736,40.869,3.018
45.736,41.314,3.250
45.736,41.725,3.538
45.736,42.097,3.875
45.736,42.422,4.257
45.736,42.696,4.678
45.736,42.914,5.130
45.736,43.072,5.606
45.736,43.168,6.099
46.236,43.200,6.600
46.236,43.168,7.101
46.236,43.072,7.594
46.236,42.914,8.070
46.236,42.696,8.522
46.236,42.422,8.943
46.236,42.097,9.325
46.236,41.725,9.662
46.236,41.314,9.950
46.236,40.869,10.182
46.236,40.397,10.355
46.236,39.908,10.467
46.236,39.409,10.515
46.236,38.907,10.499
46.236,38.411,10.419
46.236,37.930,10.276
46.236,37.471,10.073
46.236,37.042,9.813
46.236,36.650,9.500
46.236,36.300,9.139
46.236,36.000,8.737
46.236,35.754,8.300
46.236,35.566,7.834
46.236,35.438,7.349
46.236,35.374,6.851
46.236,35.374,6.349
46.236,35.438,5.851
46.236,35.566,5.366
46.236,35.754,4.900
46.236,36.000,4.463
46.236,36.300,4.061
46.236,36.650,3.700
46.236,37.042,3.387
46.236,37.471,3.127
46.236,37.930,2.924
46.236,38.411,2.781
46.236,38.907,2.701
46.236,39.409,2.685
46.236,39.908,2.733
46.236,40.397,2.845
46.236,40.869,3.018
46.236,41.314,3.250
46.236,41.725,3.538
46.236,42.097,3.875
46.236,42.422,4.257
46.236,42.696,4.678
46.236,42.914,5.130
46.236,43.072,5.606
46.236,43.168,6.099
46.736,43.200,6.600
46.736,43.168,7.101
46.736,43.072,7.594
46.736,42.914,8.070
46.736,42.696,8.522
46.736,42.422,8.943
46.736,42.097,9.325
46.736,41.725,9.662
46.736,41.314,9.950
46.736,40.869,10.182
46.736,40.397,10.355
46.736,39.908,10.467
46.736,39.409,10.515
46.736,38.907,10.499
46.736,38.411,10.419
46.736,37.930,10.276
46.736,37.471,10.073
46.736,37.042,9.813
46.736,36.650,9.500
46.736,36.300,9.139
46.736,36.000,8.737
46.736,35.754,8.300
46.736,35.566,7.834
46.736,35.438,7.349
46.736,35.374,6.851
46.736,35.374,6.349
46.736,35.438,5.851
46.736,35.566,5.366
46.736,35.754,4.900
46.736,36.000,4.463
46.736,36.300,4.061
46.736,36.650,3.700
46.736,37.042,3.387
46.736,37.471,3.127
46.736,37.930,2.924
46.736,38.411,2.781
46.736,38.907,2.701
46.736,39.409,2.685
46.736,39.908,2.733
46.736,40.397,2.845
46.736,40.869,3.018
46.736,41.314,3.250
46.736,41.725,3.538
46.736,42.097,3.875
46.736,42.422,4.257
46.736,42.696,4.678
46.736,42.914,5.130
46.736,43.072,5.606
46.736,43.168,6.099
47.236,43.200,6.600
47.236,43.168,7.101
47.236,43.072,7.594
47.236,42.914,8.070
47.236,42.696,8.522
47.236,42.422,8.943
47.236,42.097,9.325
47.236,41.725,9.662
47.236,41.314,9.950
47.236,40.869,10.182
47.236,40.397,10.355
47.236,39.908,10.467
47.236,39.409,10.515
47.236,38.907,10.499
47.236,38.411,10.419
47.236,37.930,10.276
47.236,37.471,10.073
47.236,37.042,9.813
47.236,36.650,9.500
47.236,36.300,9.139
47.236,36.000,8.737
47.236,35.754,8.300
47.236,35.566,7.834
47.236,35.438,7.349
47.236,35.374,6.851
47.236,35.374,6.349
47.236,35.438,5.851
47.236,35.566,5.366
47.236,35.754,4.900
47.236,36.000,4.463
47.236,36.300,4.061
47.236,36.650,3.700
47.236,37.042,3.387
47.236,37.471,3.127
47.236,37.930,2.924
47.236,38.411,2.781
47.236,38.907,2.701
47.236,39.409,2.685
47.236,39.908,2.733
47.236,40.397,2.845
47.236,40.869,3.018
47.236,41.314,3.250
47.236,41.725,3.538
47.236,42.097,3.875
47.236,42.422,4.257
47.236,42.696,4.678
47.236,42.914,5.130
47.236,43.072,5.606
47.236,43.168,6.099
47.736,43.200,6.600
47.736,43.168,7.101
47.736,43.072,7.594
47.736,42.914,8.070
47.736,42.696,8.522
47.736,42.422,8.943
47.736,42.097,9.325
47.736,41.725,9.662
47.736,41.314,9.950
47.736,40.869,10.182
47.736,40.397,10.355
47.736,39.908,10.467
47.736,39.409,10.515
47.736,38.907,10.499
47.736,38.411,10.419
47.736,37.930,10.276
47.736,37.471,10.073
47.736,37.042,9.813
47.736,36.650,9.500
47.736,36.300,9.139
47.736,36.000,8.737
47.736,35.754,8.300
47.736,35.566,7.834
47.736,35.438,7.349
47.736,35.374,6.851
47.736,35.374,6.349
47.736,35.438,5.851
47.736,35.566,5.366
47.736,35.754,4.900
47.736,36.000,4.463
47.736,36.300,4.061
47.736,36.650,3.700
47.736,37.042,3.387
47.736,37.471,3.127
47.736,37.930,2.924
47.736,38.411,2.781
47.736,38.907,2.701
47.736,39.409,2.685
47.736,39.908,2.733
47.736,40.397,2.845
47.736,40.869,3.018
47.736,41.314,3.250
47.736,41.725,3.538
47.736,42.097,3.875
47.736,42.422,4.257
47.736,42.696,4.678
47.736,42.914,5.130
47.736,43.072,5.606
47.736,43.168,6.099
48.236,43.200,6.600
48.236,43.168,7.101
48.236,43.072,7.594
48.236,42.914,8.070
48.236,42.696,8.522
48.236,42.422,8.943
48.236,42.097,9.325
48.236,41.725,9.662
48.236,41.314,9.950
48.236,40.869,10.182
48.236,40.397,10.355
48.236,39.908,10.467
48.236,39.409,10.515
48.236,38.907,10.499
48.236,38.411,10.419
48.236,37.930,10.276
48.236,37.471,10.073
48.236,37.042,9.813
48.236,36.650,9.500
48.236,36.300,9.139
48.236,36.000,8.737
48.236,35.754,8.300
48.236,35.566,7.834
48.236,35.438,7.349
48.236,35.374,6.851
48.236,35.374,6.349
48.236,35.438,5.851
48.236,35.566,5.366
48.236,35.754,4.900
48.236,36.000,4.463
48.236,36.300,4.061
48.236,36.650,3.700
48.236,37.042,3.387
48.236,37.471,3.127
48.236,37.930,2.924
48.236,38.411,2.781
48.236,38.907,2.701
48.236,39.409,2.685
48.236,39.908,2.733
48.236,40.397,2.845
48.236,40.869,3.018
48.236,41.314,3.250
48.236,41.725,3.538
48.236,42.097,3.875
48.236,42.422,4.257
48.236,42.696,4.678
48.236,42.914,5.130
48.236,43.072,5.606
48.236,43.168,6.099
48.736,43.200,6.600
48.736,43.168,7.101
48.736,43.072,7.594
48.736,42.914,8.070
48.736,42.696,8.522
48.736,42.422,8.943
48.736,42.097,9.325
48.736,41.725,9.662
48.736,41.314,9.950
48.736,40.869,10.182
48.736,40.397,10.355
48.736,39.908,10.467
48.736,39.409,10.515
48.736,38.907,10.499
48.736,38.411,10.419
48.736,37.930,10.276
48.736,37.471,10.073
48.736,37.042,9.813
48.736,36.650,9.500
48.736,36.300,9.139
48.736,36.000,8.737
48.736,35.754,8.300
48.736,35.566,7.834
48.736,35.438,7.349
48.736,35.374,6.851
48.736,35.374,6.349
48.736,35.438,5.851
48.736,35.566,5.366
48.736,35.754,4.900
48.736,36.000,4.463
48.736,36.300,4.061
48.736,36.650,3.700
48.736,37.042,3.387
48.736,37.471,3.127
48.736,37.930,2.924
48.736,38.411,2.781
48.736,38.907,2.701
48.736,39.409,2.685
48.736,39.908,2.733
48.736,40.397,2.845
48.736,40.869,3.018
48.736,41.314,3.250
